id,node_id,position
545570449,5272755824,5
545570449,5272755120,6
545570449,5272755821,7
545570449,5272755822,8
545570449,5272755823,9
545570449,5272755113,10
545570451,5272755825,0
545570451,5272755830,1
545570451,5272755828,2
545570451,5272755829,3
545570451,5272755826,4
545570451,5272755118,5
545570451,5272755827,6
545570451,2504854982,7
545570451,5272755825,8
545725885,4296675791,0
545725885,5274163565,1
545725885,5274163566,2
545725885,5274163567,3
545725885,5274163568,4
545725885,4296675787,5
545725885,4296675791,6
545725886,5274163565,0
545725886,5274163569,1
545725886,5274163570,2
545725886,5274163571,3
545725886,5274163572,4
545725886,5274163573,5
545725886,5274163574,6
545725886,5274163575,7
545725886,5274163566,8
545725886,5274163565,9
545725887,5274163569,0
545725887,5274163576,1
545725887,5274163577,2
545725887,5274163573,3
545725887,5274163572,4
545725887,5274163571,5
545725887,5274163570,6
545725887,5274163569,7
545725888,5274163576,0
545725888,5274163578,1
545725888,5274163579,2
545725888,5274163580,3
545725888,5274163581,4
545725888,5274163582,5
545725888,5274202930,6
545725888,5274163583,7
545725888,5274163584,8
545725888,5274163585,9
545725888,4296675826,10
545725888,5274163586,11
545725888,5274163587,12
545725888,5274163588,13
545725888,5274163589,14
545725888,4296675828,15
545725888,4296675827,16
545725888,5274163590,17
545725888,5274163591,18
545725888,5274163592,19
545725888,5274163593,20
545725888,5274163594,21
545725888,5274163595,22
545725888,5274163596,23
545725888,5274163597,24
545725888,5274163598,25
545725888,4296675821,26
545725888,4296675819,27
545725888,4296675815,28
545725888,4296675813,29
545725888,4296675812,30
545725888,4296675810,31
545725888,5274163574,32
545725888,5274163573,33
545725888,5274163577,34
545725888,5274163576,35
545730412,2504854944,0
545730412,4296675801,1
545730412,5274201604,2
545730412,5274201605,3
545730412,5274201614,4
545730412,5274201606,5
545730412,5274201607,6
545730412,5274201608,7
545730412,5274201609,8
545730412,4296675807,9
545730412,4296675804,10
545730412,4296675805,11
545730412,2504854944,12
545730414,4296675801,0
545730414,4296675802,1
545730414,4296675800,2
545730414,2504854946,3
545730414,5274201610,4
545730414,5274201611,5
545730414,5274201612,6
545730414,5274202927,7
545730414,5274201613,8
545730414,5274201614,9
545730414,5274201605,10
545730414,5274201604,11
545730414,4296675801,12
545730416,5274201611,0
545730416,5274201616,1
545730416,5274201617,2
545730416,5274201618,3
545730416,5274201619,4
545730416,5274201620,5
545730416,5274202921,6
545730416,5274202922,7
545730416,5274163585,8
545730416,4296675826,9
545730416,4296675816,10
545730416,4296675817,11
545730416,5274202923,12
545730416,5274202924,13
545730416,5274202925,14
545730416,5274202926,15
545730416,5274202927,16
545730416,5274201612,17
545730416,5274201611,18
545730419,5274201618,0
545730419,2504854954,1
545730419,2504854959,2
545730419,5274202928,3
545730419,5274202929,4
545730419,5274163582,5
545730419,5274202930,6
545730419,5274202931,7
545730419,5274202932,8
545730419,5274202921,9
545730419,5274201620,10
545730419,5274201619,11
545730419,5274201618,12
545736654,3857024304,0
545736654,5274265967,1
545736654,5274265968,2
545736654,5274265969,3
545736654,5274265970,4
545736654,5274265980,5
545736654,5274265971,6
545736654,3857024315,7
545736654,3857024304,8
545736655,5274265967,0
545736655,5274265972,1
545736655,3857024302,2
545736655,3857024306,3
545736655,3857024314,4
545736655,3857024304,5
545736655,5274265967,6
545736656,5274265968,0
545736656,5274265973,1
545736656,5274265974,2
545736656,5274265975,3
545736656,5274265976,4
545736656,5274265977,5
545736656,5274265979,6
545736656,5274265980,7
545736656,5274265978,8
545736656,5274265969,9
545736656,5274265968,10
545736657,5274265974,0
545736657,5274265981,1
545736657,5274265987,2
545736657,5274265982,3
545736657,5274265976,4
545736657,5274265975,5
545736657,5274265974,6
545736658,5274265981,0
545736658,5274265983,1
545736658,5274265984,2
545736658,5274265988,3
545736658,5274265985,4
545736658,5274265986,5
545736658,5274265987,6
545736658,5274265981,7
545736659,5274265988,0
545736659,5274265989,1
545736659,5274265990,2
545736659,5274265991,3
545736659,5274265977,4
545736659,5274265976,5
545736659,5274265982,6
545736659,5274265987,7
545736659,5274265986,8
545736659,5274265985,9
545736659,5274265988,10
545736660,5274265992,0
545736660,5274265993,1
545736660,5274265994,2
545736660,5274265995,3
545736660,5274265996,4
545736660,5274265997,5
545736660,5274265998,6
545736660,5274265999,7
545736660,5274266008,8
545736660,5274266011,9
545736660,5274265992,10
545736661,5274265992,0
545736661,5274266000,1
545736661,5274266001,2
545736661,5274266002,3
545736661,5274266015,4
545736661,5274266003,5
545736661,5274266016,6
545736661,5274266004,7
545736661,5274266005,8
545736661,5274266017,9
545736661,5274266006,10
545736661,5274266007,11
545736661,5274265999,12
545736661,5274266008,13
545736661,5274266009,14
545736661,5274266010,15
545736661,5274266011,16
545736661,5274265992,17
545736662,5274266007,0
545736662,5274266012,1
545736662,3857024355,2
545736662,3857024349,3
545736662,3857024347,4
545736662,3857024338,5
545736662,3857024341,6
545736662,3857024337,7
545736662,3857024339,8
545736662,5274266013,9
545736662,5274266000,10
545736662,5274266001,11
545736662,5274266014,12
545736662,5274266015,13
545736662,5274266003,14
545736662,5274266016,15
545736662,5274266017,16
545736662,5274266006,17
545736662,5274266007,18
545743904,1341951583,0
545743904,5274339298,1
545743904,5274339299,2
545743904,5274339300,3
545743904,5274339301,4
545743904,5274339302,5
545743904,1341951552,6
545743904,1341951547,7
545743904,1341951561,8
545743904,5274339292,9
545743904,5274339293,10
545743904,5274339294,11
545743904,1341951546,12
545743904,5274339296,13
545743904,5274339295,14
545743904,1341951562,15
545743904,1341951583,16
545743905,5274339303,0
545743905,5274339304,1
545743905,5274339305,2
545743905,5274339306,3
545743905,5274339303,4
545743906,5274339303,0
545743906,5274339307,1
545743906,5274339308,2
545743906,5274339309,3
545743906,5274339310,4
545743906,5274339311,5
545743906,5274339320,6
545743906,5274339312,7
545743906,5274339313,8
545743906,5274339314,9
545743906,5274339315,10
545743906,5274339306,11
545743906,5274339303,12
545743907,5274339307,0
545743907,5274339316,1
545743907,5274339317,2
545743907,5274339318,3
545743907,5274342629,4
545743907,5274342635,5
545743907,5274339319,6
545743907,5274339320,7
545743907,5274339311,8
545743907,5274339310,9
545743907,5274339309,10
545743907,5274339308,11
545743907,5274339307,12
545743908,5274339316,0
545743908,5274342621,1
545743908,5274342622,2
545743908,5274342623,3
545743908,5274342624,4
545743908,5274342625,5
545743908,5274342626,6
545743908,5274342627,7
545743908,5274342628,8
545743908,5274342629,9
545743908,5274339318,10
545743908,5274339317,11
545743908,5274339316,12
545743909,5274342624,0
545743909,5274342630,1
545743909,5274342631,2
545743909,5274342632,3
545743909,5274342633,4
545743909,5274342634,5
545743909,5274342635,6
545743909,5274342629,7
545743909,5274342628,8
545743909,5274342625,9
545743909,5274342624,10
545850350,5275321879,0
545850350,5275321880,1
545850350,5275321884,2
545850350,5275327456,3
545850350,5275321881,4
545850350,1342044488,5
545850350,5275321879,6
545850351,5275321880,0
545850351,5275321882,1
545850351,5275321883,2
545850351,5275321884,3
545850351,5275321880,4
545850352,5275321882,0
545850352,5275321885,1
545850352,5275321886,2
545850352,5275321887,3
545850352,5275321888,4
545850352,5275327454,5
545850352,5275321889,6
545850352,5275321883,7
545850352,5275321882,8
545850353,5275321888,0
545850353,5275321890,1
545850353,5275321891,2
545850353,5275321892,3
545850353,5275321893,4
545850353,5275321899,5
545850353,5275321894,6
545850353,5275321895,7
545850353,5275321896,8
545850353,5275321885,9
545850353,5275321886,10
545850353,5275321887,11
545850353,5275321888,12
545850354,5275321895,0
545850354,5275321897,1
545850354,5275321902,2
545850354,5275321898,3
545850354,5275342225,4
545850354,5275321890,5
545850354,5275321891,6
545850354,5275321899,7
545850354,5275321894,8
545850354,5275321895,9
545850355,5275321898,0
545850355,5275321900,1
545850355,5275321901,2
545850355,5275321902,3
545850355,5275321898,4
545850356,5275321901,0
545850356,5275321903,1
545850356,5275321904,2
545850356,5275321897,3
545850356,5275321902,4
545850356,5275321901,5
545851100,5275327428,0
545851100,5275327429,1
545851100,5275327430,2
545851100,5275327431,3
545851100,5275327432,4
545851100,5275327433,5
545851100,5275327443,6
545851100,5275327434,7
545851100,1342044485,8
545851100,1342044484,9
545851100,5275327428,10
545851101,5275327442,0
545851101,5275327435,1
545851101,5275327436,2
545851101,5275327445,3
545851101,5275327437,4
545851101,5275327438,5
545851101,5275327439,6
545851101,5275327440,7
545851101,5275327441,8
545851101,5275327442,9
545851102,5275327442,0
545851102,5275327431,1
545851102,5275327432,2
545851102,5275327433,3
545851102,5275327443,4
545851102,5275327444,5
545851102,5275327445,6
545851102,5275327437,7
545851102,5275327438,8
545851102,5275327441,9
545851102,5275327442,10
545851103,5275327435,0
545851103,5275327446,1
545851103,5275327447,2
545851103,5275327436,3
545851103,5275327435,4
545851104,5275327446,0
545851104,5275327448,1
545851104,5275327462,2
545851104,5275327449,3
545851104,5275327450,4
545851104,5275327467,5
545851104,5275327451,6
545851104,5275327452,7
545851104,5275327453,8
545851104,5275327454,9
545851104,5275321889,10
545851104,5275327455,11
545851104,5275327456,12
545851104,5275321881,13
545851104,5275327457,14
545851104,5275327458,15
545851104,5275327459,16
545851104,5275327460,17
545851104,5275327461,18
545851104,5275327436,19
545851104,5275327447,20
545851104,5275327446,21
545851105,5275327462,0
545851105,5275327463,1
545851105,5275341686,2
545851105,5275341714,3
545851105,5275327464,4
545851105,5275327465,5
545851105,5275327466,6
545851105,5275342223,7
545851105,5275327467,8
545851105,5275327450,9
545851105,5275327449,10
545851105,5275327462,11
545852004,5275327463,0
545852004,5275341680,1
545852004,5275341681,2
545852004,5275341682,3
545852004,5275341683,4
545852004,5275341684,5
545852004,5275341685,6
545852004,5275341686,7
545852004,5275327463,8
545852005,5275341680,0
545852005,5275341687,1
545852005,5275341694,2
545852005,5275341691,3
545852005,5275341688,4
545852005,5275341701,5
545852005,5275341718,6
545852005,5275341683,7
545852005,5275341682,8
545852005,5275341681,9
545852005,5275341680,10
545852006,5275341687,0
545852006,5275341689,1
545852006,5275341698,2
545852006,5275341690,3
545852006,5275341688,4
545852006,5275341691,5
545852006,5275341692,6
545852006,5275341693,7
545852006,5275341694,8
545852006,5275341687,9
545852007,5275341689,0
545852007,5275341695,1
545852007,5275341696,2
545852007,5275341697,3
545852007,5275341698,4
545852007,5275341689,5
545852008,5275341697,0
545852008,5275341699,1
545852008,5275341700,2
545852008,5275341701,3
545852008,5275341688,4
545852008,5275341690,5
545852008,5275341698,6
545852008,5275341697,7
545852009,5275341699,0
545852009,5275341702,1
545852009,5275341703,2
545852009,5275341704,3
545852009,5275341705,4
545852009,5275341700,5
545852009,5275341699,6
545852010,5275341702,0
545852010,5275341706,1
545852010,5275341707,2
545852010,5275341703,3
545852010,5275341702,4
545852011,5275341706,0
545852011,5275341708,1
545852011,5275341709,2
545852011,5275341710,3
545852011,5275341707,4
545852011,5275341706,5
545852012,5275341709,0
545852012,5275341711,1
545852012,5275341712,2
545852012,5275341713,3
545852012,5275327464,4
545852012,5275341714,5
545852012,5275341715,6
545852012,5275341716,7
545852012,5275341717,8
545852012,5275341718,9
545852012,5275341701,10
545852012,5275341700,11
545852012,5275341705,12
545852012,5275341704,13
545852012,5275341703,14
545852012,5275341707,15
545852012,5275341710,16
545852012,5275341709,17
545852013,5275341711,0
545852013,5275341719,1
545852013,5275341720,2
545852013,5275342221,3
545852013,5275342222,4
545852013,5275341712,5
545852013,5275341711,6
545852014,5275341719,0
545852014,5275327452,1
545852014,5275327451,2
545852014,5275327467,3
545852014,5275342223,4
545852014,5275342224,5
545852014,5275342222,6
545852014,5275342221,7
545852014,5275341720,8
545852014,5275341719,9
545859245,5275429220,0
545859245,5275429321,1
545859245,5275429328,2
545859245,5275429322,3
545859245,5275429323,4
545859245,5275429324,5
545859245,5275429325,6
545859245,5275429220,7
545859246,5275429321,0
545859246,5275429326,1
545859246,5275429364,2
545859246,5275429350,3
545859246,5275429327,4
545859246,5275429328,5
545859246,5275429321,6
545859247,5275429325,0
545859247,5275429329,1
545859247,5275429330,2
545859247,5275429331,3
545859247,5275429332,4
545859247,5804482879,5
545859247,5275429333,6
545859247,5275429334,7
545859247,5275429335,8
545859247,5275429336,9
545859247,5275429337,10
545859247,5804482884,11
545859247,5275429338,12
545859247,5275429339,13
545859247,5275429340,14
545859247,5275429341,15
545859247,5275429342,16
545859247,5275429343,17
545859247,5275429344,18
545859247,5275429345,19
545859247,5275429346,20
545859247,5275429347,21
545859247,5275429348,22
545859247,5275429359,23
545859247,5275429362,24
545859247,5275429363,25
545859247,5275429349,26
545859247,5275429350,27
545859247,5275429327,28
545859247,5275429351,29
545859247,5275429352,30
545859247,5275429353,31
545859247,5275429354,32
545859247,5275429322,33
545859247,5275429323,34
545859247,5275429324,35
545859247,5275429325,36
545859248,5275429321,0
545859248,5275429355,1
545859248,3414739996,2
545859248,3414739998,3
545859248,3414739689,4
545859248,5275429356,5
545859248,5275429344,6
545859248,5275429345,7
545859248,5275429357,8
545859248,5275429358,9
545859248,5275429348,10
545859248,5275429359,11
545859248,5275429360,12
545859248,5275429361,13
545859248,5275429362,14
545859248,5275429363,15
545859248,5275429364,16
545859248,5275429326,17
545859248,5275429321,18
545859249,2830262949,0
545859249,5275429365,1
545859249,5275429366,2
545859249,5275429379,3
545859249,5275429367,4
545859249,5275429368,5
545859249,3414740012,6
545859249,2830262949,7
545859250,5275429365,0
545859250,5275429369,1
545859250,5275429370,2
545859250,5275429371,3
545859250,5275429372,4
545859250,5275429373,5
545859250,5275429374,6
545859250,5275429375,7
545859250,5275429376,8
545859250,5275429377,9
545859250,3414740002,10
545859250,3414740003,11
545859250,3414740005,12
545859250,3414740006,13
545859250,3414740015,14
545859250,3414740014,15
545859250,3414740011,16
545859250,3414740009,17
545859250,2830262937,18
545859250,5275429378,19
545859250,5275429379,20
545859250,5275429366,21
545859250,5275429365,22
545859386,5255521506,0
545859386,5275430226,1
545859386,5275430227,2
545859386,5275430228,3
545859386,5275430229,4
545859386,5275430230,5
545859386,5255521506,6
545859387,5275430226,0
545859387,5275430231,1
545859387,5275430228,2
545859387,5275430227,3
545859387,5275430226,4
545859388,5275430231,0
545859388,5275430232,1
545859388,7173071333,2
545859388,7173071332,3
545859388,5275430234,4
545859388,5275430238,5
545859388,5275430235,6
545859388,5275430228,7
545859388,5275430231,8
545859389,5275430234,0
545859389,5275430236,1
545859389,5804480108,2
545859389,5275430237,3
545859389,5255521507,4
545859389,5275430230,5
545859389,5275430229,6
545859389,5275430238,7
545859389,5275430234,8
545881849,5275655462,0
545881849,5275655463,1
545881849,5275655473,2
545881849,5275655471,3
545881849,5275655464,4
